	x	y	z	label
5574	-432.56047001030674	198.00382122680537	407.4580058463484	0.0
5575	131.63923656311795	279.4420005753978	-440.64702808068466	1.0
5576	182.9403138042721	-357.0608853031353	19.598557609132982	0.0
5577	-224.93815570351217	-452.4503117588303	-379.8048875341364	0.0
5578	359.622751168206	469.12257035836825	-12.095148233419506	0.0
5579	-108.97046941056576	-208.00012693343072	187.83933142350918	1.0
5580	-73.44533329761605	438.38677375346236	-301.7966135832685	1.0
5581	-20.09135650250693	-159.6525936860018	287.1695026814196	0.0
5582	111.63089762530909	-307.499003621299	-342.9062311275307	1.0
5583	101.91718078402845	451.04634759162786	80.23966215616107	1.0
5584	435.9657459368027	22.480976510898422	-173.3134531366468	0.0
5585	-394.21813516947236	445.4384690739369	-361.3027952353572	1.0
5586	-117.54121917704552	-165.75841741791854	-68.1769093505311	0.0
5587	304.9655550815095	289.0971581403087	145.4105186810951	1.0
5588	259.4926773337741	66.58038853557969	-347.8849728508665	1.0
5589	-230.84221348100897	-424.2994874122399	-202.4982466040788	0.0
5590	426.72734685839765	167.2191668666646	326.2420629654098	1.0
5591	-249.34179991925586	107.15133123452215	88.57283213192157	0.0
5592	67.03831803368566	-9.448793042655002	-15.589074118968593	0.0
5593	116.1900281273195	-73.64235324633894	-316.21036471550366	1.0
5594	-305.4926428029857	236.4701209639214	376.16942368185926	0.0
5595	197.31749151322185	365.39206371535204	70.19195563966551	1.0
5596	290.4967807148755	18.440676294234294	290.2810671627885	1.0
5597	462.0052437968144	311.08793620202033	-337.5505894961369	1.0
5598	398.80140371998374	285.3639776698982	338.59490690927163	1.0
5599	437.97884968977775	432.87522601465434	-44.90336727203803	1.0
5600	201.05362126128114	-225.92154374919826	141.3182899035903	0.0
5601	44.050724227107985	-441.6396611679818	498.0712092382529	0.0
5602	436.9826165424904	327.4629018323174	327.4278716999487	1.0
5603	-329.72028753933944	-236.5188634437436	-364.9387064940175	0.0
5604	271.81638540362195	-202.30029139998229	67.96812153045472	0.0
5605	7.4739029105850285	341.90731713123176	122.81102830949975	1.0
5606	-282.0055247880713	-42.08418250427115	155.5579414941257	1.0
5607	-363.4731959639317	-370.7076133062406	-356.9866830064391	0.0
5608	-231.34474594224196	205.99462974444026	-270.663613573494	0.0
5609	-318.2584340557868	120.39746402978957	-23.04652190537326	0.0
5610	-344.2387973348372	-183.06672669852043	-474.482645883472	1.0
5611	-127.25334356519457	-281.76098811099814	-226.66945776070668	0.0
5612	133.00738207431527	254.7416885638739	481.0484930378257	1.0
5613	-385.75197600492805	19.824284730922237	-113.36001431260534	1.0
5614	-418.7441619241701	-144.5954124943336	-215.33306821702368	0.0
5615	-411.46736433183275	333.7323234182844	-401.5879229707442	1.0
5616	427.2753813747519	-10.378974157042364	-82.48832867034328	1.0
5617	436.8112222561945	-490.5269145313823	-432.1605810249207	0.0
5618	387.3049882068703	146.02870413022018	99.85551104944635	1.0
5619	-263.22101372222517	-244.14247051507755	-220.04874354618488	0.0
5620	-198.2257125697674	-481.6389983601722	-185.70685396083408	0.0
5621	311.3984301586923	-398.0652293274931	-1.265040371765891	1.0
5622	24.511582196137915	351.0008300511608	-467.97281122837643	0.0
5623	-145.6732148880534	109.79079026772342	263.5280853491887	1.0
5624	-166.16829655081565	76.99611481958691	39.60627971547082	0.0
5625	165.75297999230764	-275.4813470995069	-122.67724261797453	0.0
5626	465.5093660341265	387.3849037764869	-401.91021495807587	1.0
5627	39.276706021847964	472.48321361082077	207.19039905528115	1.0
5628	-295.9852475989595	158.0611596478191	-158.79934272999185	0.0
5629	-80.56284751311537	38.825075656395484	9.17043052652977	0.0
5630	240.5500422479837	-223.29272969884474	-458.934523583083	1.0
5631	-323.00404807748663	143.8648197313197	324.5437334662005	0.0
5632	-391.29854971156965	124.98508596080148	202.40631572474334	0.0
5633	-96.99622587622447	-395.2470922659833	-89.42613049104786	0.0
5634	307.25198589417226	49.66833770741397	-99.84707561198836	0.0
5635	22.741097966219257	-117.36316605595675	204.41385214879915	0.0
5636	468.09847676510975	489.0473398585004	-17.216853281180057	0.0
5637	-113.271922990558	158.84226047905113	427.00201610119257	0.0
5638	-6.754450585640948	-139.2634780669789	97.14320738856375	0.0
5639	363.2535082009897	-163.11156091619284	440.74746590128564	0.0
5640	-300.3778129781817	291.79535594528517	55.619728389322276	0.0
5641	292.56200357630627	-48.96872522273765	-341.8887720571129	1.0
5642	423.9810049550283	-414.3796251708475	-467.1972816628408	1.0
5643	-463.4340174847744	344.95241207257834	-183.71904949500163	1.0
5644	112.509940075459	498.054557946066	452.87892101575136	1.0
5645	77.68282536770687	151.99416049173487	160.0722578014373	1.0
5646	-439.01068806523904	182.62578452839895	-295.6529956133529	1.0
5647	-40.25496254252037	311.54060975378707	429.25274580372144	0.0
5648	245.93552353348358	-488.2023795002235	168.30068863946758	0.0
5649	-8.309781254190796	-262.41230361004284	40.51788791591859	1.0
5650	-176.09203728780233	237.5331442295635	-287.79898376903935	1.0
5651	-9.608763539906917	493.5056790612978	162.7444481565433	0.0
5652	-191.42210141261663	-151.78649991298698	-338.77415483082154	0.0
5653	-306.96800940076827	194.72983784744247	324.5254904499527	0.0
5654	-29.625497993938875	-42.83247515563426	-374.276556007342	0.0
5655	382.1970806173138	448.4510279092354	278.0465728220764	1.0
5656	375.52129784577625	168.5628871635526	33.52447230664468	1.0
5657	-131.11297971879932	-467.6178678944337	366.84933398361244	1.0
5658	39.40497243633112	478.3577661929812	-127.32246356211351	1.0
5659	-6.6378954176004035	-156.41186173794074	221.7672792399965	1.0
5660	-328.80912143849974	231.79821661723332	-92.64409820171748	0.0
5661	-182.1609792810206	192.2578691667216	341.41995984906856	0.0
5662	-86.00831440373935	-314.65870657197826	277.6749114248099	1.0
5663	355.63768292805634	163.9485803861934	-264.5450420889746	0.0
5664	-271.98029779389566	-479.3146332098656	-341.92047849404884	1.0
5665	-36.41237885897131	-53.30040521672874	94.34201582741808	1.0
5666	72.7637050732992	450.23014184156597	218.58258945360078	1.0
5667	478.03392820447823	218.35208414038266	156.01847835621396	0.0
5668	213.73931495307664	-476.73303872466323	-227.07533186616303	1.0
5669	-34.35836475159315	-309.3488883478589	-274.37961206512375	1.0
5670	-191.88676936373062	-56.63997492244099	-193.3959828644821	0.0
5671	386.36030852160087	111.21343340562795	-228.85420318620243	0.0
5672	-30.430048770900385	-108.76587427600714	369.3468631345456	1.0
5673	-337.24945033537944	-457.2162198083858	98.6286086719862	1.0
5674	418.32299051954067	87.73237747675012	71.88864321531486	1.0
5675	-381.2470036422475	-247.31049880020961	-300.6708480157569	0.0
5676	463.016601354502	364.62278647690994	-244.9467414974902	0.0
5677	108.92303476007825	334.1307682065795	-292.66596516208796	0.0
5678	-101.08052115706589	-205.6297520241631	-19.408899441591853	0.0
5679	147.85912624498843	375.01553460052503	299.7414160760135	1.0
5680	126.12722933467634	-108.52244414515644	-447.96225861317	1.0
5681	363.0196816968998	-71.25695849994685	327.10100388996676	1.0
5682	-236.9982588130869	264.40138701018725	45.22432231141072	1.0
5683	2.727581565268755	-392.78937579146344	292.56437060308525	1.0
5684	489.98080306595324	264.2679601508355	292.8763303401956	0.0
5685	-382.00346172742263	0.9758631169366483	-293.17010049363336	0.0
5686	462.5774415961319	-56.72425484519117	86.40577213609824	0.0
5687	276.3482142781676	-112.37896975828055	-321.11814476130553	1.0
5688	151.89021606688635	-402.3598905214204	48.003569926799884	0.0
5689	203.26474612317767	-329.86599541954166	-22.43489544763433	1.0
5690	-458.4323763568843	390.10757481845104	-232.04839545143997	0.0
5691	106.58834978548593	462.71096235384834	304.7301611678519	1.0
5692	-453.71323418643897	327.33793578077507	440.7104032921777	1.0
5693	-194.341997406687	-477.52556455514315	-416.9389793336518	0.0
5694	91.96750615373561	447.9591486392378	-149.32439556504852	0.0
5695	-237.07347755166498	287.0206136411494	449.1289410282648	0.0
5696	-377.0213491469327	-65.69332891036062	-286.3983308842071	1.0
5697	-160.37607299047153	-96.4971704743024	-234.72479538360457	0.0
5698	-94.804393995924	-80.79671290438372	-305.19416865905714	0.0
5699	304.37907388229536	449.22493194546087	-296.40199386766	0.0
5700	-345.70101715193266	-307.03855951188865	-130.44000862784677	0.0
5701	453.3587240576985	-428.5868270504275	349.45930289914963	0.0
5702	415.7264125972754	-374.34385576946096	370.5636373511333	0.0
5703	-220.45247535779367	-152.34061202448902	-455.4789242541175	1.0
5704	-458.2425049578278	330.257880601015	-315.5660530085833	1.0
5705	-401.0577165464189	-280.96656270611055	-212.36696975278247	0.0
5706	-16.171731165168566	141.03721161327675	273.3757125789873	0.0
5707	-241.11430520787658	-430.53872837433596	-446.35289785950107	0.0
5708	330.1042603817038	479.34346615703913	-84.75871735788232	0.0
5709	219.1591607033867	-170.23719032234897	-271.17414704050856	0.0
5710	434.6715251506148	-340.23947012347236	-130.1342900406619	1.0
5711	421.66204916136275	102.87929576136945	-6.047608573483854	1.0
5712	-117.66198730685862	221.10687106495374	-172.31649997264375	1.0
5713	370.8701930822915	292.02590216908	-448.363291297337	0.0
5714	189.4665724053991	-204.16372168777042	239.9170425560545	1.0
5715	-476.25994240993964	25.600131645865943	215.83971001523338	0.0
5716	-160.5843924852347	-320.4706090225515	-10.595482247364064	1.0
5717	494.0305690132665	394.34942209916437	233.5124882541485	0.0
5718	163.66774219476898	255.9767421078719	-289.03851424441683	0.0
5719	489.40657315165146	417.65786575315	312.71475274270585	1.0
5720	224.27378100272023	280.7001262197594	143.22783939532812	0.0
5721	74.41911900119847	247.09375172044568	333.27079420923087	1.0
5722	381.25064780351323	64.91457265345635	-411.51188920715174	0.0
5723	-89.50911563521925	-255.07029763854118	-224.01922194728607	0.0
5724	-496.10295886959534	296.30093874628506	18.791932243837795	0.0
5725	63.98275795914421	-473.6928185988789	-284.7187899688266	1.0
5726	470.34103115860904	105.05011159975363	381.20850673352356	1.0
5727	-353.14379405741545	140.10164510554236	-39.43279341873951	0.0
5728	364.45493377373003	-35.81391772988995	446.29959372348003	0.0
5729	487.3473137111647	265.26413163488525	-214.7104301910071	0.0
5730	-307.2249629253292	-234.89382711251616	-228.5310396777831	0.0
5731	-178.8082401393968	442.0347489446863	27.436566360484527	0.0
5732	-472.15608823812613	329.5787790131216	435.81379995297755	0.0
5733	-351.168626494805	54.5049034136772	149.25547384033644	0.0
5734	287.2780436929709	26.34333123327959	-251.58144069480048	0.0
5735	-417.34870157081616	-186.18092926986517	-342.60215550785	0.0
5736	-61.74934751887362	-467.1132770684644	-281.0494278918455	0.0
5737	71.54584074260362	428.45317882911485	342.8034938866048	0.0
5738	-164.2745532374954	-101.19288486083356	-486.3343666908165	1.0
5739	104.22145389650805	-122.35358469844692	326.18870213582375	0.0
5740	-349.79062006033723	234.7544385310012	162.98170514362076	0.0
5741	-8.105865918127119	-294.4781317776419	-88.32719221568841	0.0
5742	-403.2622538001862	-30.914322557582196	280.6416573877638	1.0
5743	-37.3315027032749	40.18821974714826	73.63810721199404	0.0
5744	284.9375723566918	489.4209954146098	481.2751808547322	1.0
5745	228.48761636695247	-290.79744574989354	69.89334393223245	0.0
5746	-264.5498953138378	-50.50524387104416	-143.8702011120111	1.0
5747	6.916369912057352	-417.5990561810067	-461.7466689091524	1.0
5748	-396.7540341914563	386.31625501481216	-246.4768896875147	1.0
5749	418.02633375733944	197.06636898529806	-269.08623133625053	0.0
5750	-26.29506529008241	426.90795330510514	-40.32419248401109	1.0
5751	-451.98087121391796	443.18244336664793	-310.13566008705874	1.0
5752	382.2451351392766	-324.10108294584694	25.764020614786777	1.0
5753	329.45677051090183	-467.6491690874014	411.03383360046973	1.0
5754	-217.3910394894576	-8.460777739682012	489.79776183241165	1.0
5755	-275.0914397445353	-179.86363024080453	189.7762136983433	0.0
5756	-293.29430598272864	-80.17693262895453	155.33475573493672	1.0
5757	-77.88065983538095	241.65793423025906	-295.61052280506726	1.0
5758	183.67120296804472	-188.5481722426622	-138.06099432662543	1.0
5759	443.6292738049411	-112.17742079745274	-195.84125618740035	1.0
5760	377.33911669342535	-307.4748855795495	300.6768463903242	0.0
5761	-134.0974084920705	-145.53984529958942	-372.3185410070684	0.0
5762	-207.08807978664666	441.22958080508255	-146.81988104416632	1.0
5763	-429.2804755920585	208.37898097924102	194.58783315590634	0.0
5764	-57.25746517090036	-232.68204731556852	45.89461716165977	1.0
5765	110.02712520535407	374.6929047618417	7.467293974914191	1.0
5766	446.9351572671407	-93.68364924971384	121.90658486714845	0.0
5767	-317.4851998015777	104.14831210596887	389.5469882042545	0.0
5768	-257.28673123261956	362.86854722368577	38.60978350475697	0.0
5769	-324.68275911772037	86.9019210264299	205.2062465103235	0.0
5770	410.60988401346185	-54.189612412632094	-314.25159691984794	1.0
5771	64.528886107308	41.25644266348627	330.45106675239134	1.0
5772	-113.15948122256536	-449.7584491830626	-351.988731817505	0.0
5773	-251.12571584739763	188.27336310677734	7.440808377532582	0.0
5774	-471.9872364878115	-333.89333461527036	-383.7626434879936	1.0
5775	-434.4941897636323	-16.04741484559302	-408.27166010357297	0.0
5776	-410.15053235888166	-330.79742146121447	-64.25004206285745	0.0
5777	-72.23561111558152	347.15465601068206	-266.9329214012468	1.0
5778	-408.61702187855894	-332.8069968930383	-1.349069328765884	0.0
5779	-154.8060668071821	170.1203716728218	-311.10450652656186	1.0
5780	-488.77026675083226	31.013936313706303	166.44735541460497	0.0
5781	-411.0817356926059	-494.98601523889795	345.209373891645	1.0
5782	-76.55487308000485	-473.2494842268934	-15.191847402777569	0.0
5783	-279.0704658485351	316.7701183593977	-351.1374612532827	0.0
5784	189.54990041817533	-58.906472241275765	-50.722868023276526	1.0
5785	81.8149086476193	371.61661665816234	154.9244548005394	1.0
5786	-139.2784770011646	120.90262598058854	-150.35158552378235	1.0
5787	-63.0499374900304	-458.98170865769936	-367.90477482245166	0.0
5788	-313.1146531772213	363.08842537778605	-244.2380276194579	1.0
5789	492.4104427663298	-10.513345572365163	-363.99226483892687	1.0
5790	-93.863989933483	38.78124350798073	-419.53605001309955	1.0
5791	255.90698901959706	-215.70688215892886	-243.15349833130784	1.0
5792	-476.1363922675186	7.161068862957198	227.2320248574813	0.0
5793	-491.59389012616464	-490.91968947795783	-338.9576400977066	0.0
5794	-77.25085639081819	26.736478173681743	-13.623372221110873	1.0
5795	133.01976714290632	492.20666354443176	185.50753612560555	1.0
5796	-209.81778073302394	-306.0357420244615	397.52894285737386	1.0
5797	242.27772190747788	-323.2023296752672	488.5848895529078	0.0
5798	-421.4030810754541	-149.0559100711477	-138.97289451504446	0.0
5799	-406.05700719826	156.51998422813918	138.20908706361857	1.0
5800	-341.19733363298144	271.2759779946543	-380.72475016589493	1.0
5801	-404.7892743863923	-435.8986590404703	216.37561421928186	1.0
5802	-328.05719471627293	-148.96662618395794	-23.167830938072733	0.0
5803	151.0221517308451	310.0119860293893	-429.50649434863067	0.0
5804	433.21933590791105	-114.80767858461249	-352.07648251507675	1.0
5805	436.21426551973985	-123.71470031231657	325.82119149254316	0.0
5806	221.43834344008306	-324.8177965213932	247.15739339296482	0.0
5807	-469.41012004021644	-444.4370636387488	154.58249107706257	1.0
5808	-408.64244026450905	164.8714528190003	63.986227039234514	0.0
5809	467.5777872140562	293.6732657202187	-157.08654374083443	0.0
5810	438.63258310928387	-54.060928048731974	115.96852848688111	0.0
5811	265.6032979815829	448.70266087357567	52.21194755981096	0.0
5812	-306.48492895827184	128.71567723406585	-357.57027667712214	1.0
5813	-407.49246238979754	-35.82299345990647	-246.89860891443095	0.0
5814	112.62355798907254	-194.62734287271255	-199.2486146510195	0.0
5815	-442.029073098363	239.7646121033965	-141.8385384985552	0.0
